bar_id,name,hitosara_url,homepage_url,title,insta_url,summary
6461,フェルミンチョ,https://hitosara.com/0006047089/,http://www.fermintxo.com/,Fermintxoフェルミンチョ (@restaurantefermintxo) - Instagram,https://www.instagram.com/restaurantefermintxo/,西麻布にあるスペイン料理店です。オーナーシェフはスペインバスクとカタルーニャ地方で研鑽を積みました。スペインワインとシェリー(ヘレス)の魅力を伝えていきたいと ...
6466,a La Bouteille,https://hitosara.com/0006074467/,http://tabelog.com/tokyo/A1309/A130902/13210314/,ア ラ ブテイユ (@a_la_bouteille) • Instagram photos and ...,https://www.instagram.com/a_la_bouteille/,四ツ谷駅徒歩1分 à La Bouteille 日本各地の生産者の想いが詰まった食材とフランスを中心に世界のワインをご用意しております。 1軒目はビストロとして、2軒目はワイン ...
6469,lumielune,https://hitosara.com/0010000788/,https://lumielune.business.site/,lumielune (@lumielune_shimokita),https://www.instagram.com/lumielune_shimokita/,lumielune. ナチュラルワインとフレンチat下北沢姉妹店↓ @yuzuki_shimokita · @tsugumi_higashikita open 18:00-22:00(Food L.O) 土日祝 15:00-22:00(Food L.O) web予約 ...
6472,麻布　魚亀,https://hitosara.com/0002132789/,,魚亀 (@uokame__) • Instagram photos and videos,https://www.instagram.com/uokame__/,東京都港区東麻布2-12-3 03-35873-7841 麻布十番駅6番出口から徒歩7分  ‍♂️    ‍♀️ ランチ 11:30〜12:45 ディナー 17:00〜21:00 で営業しております。
6472,麻布　魚亀,https://hitosara.com/0002132789/,,@kazutacarp • Instagram photos and videos,https://www.instagram.com/kazutacarp/,"Photo by kazutacarp in 麻布 魚亀. 魚亀さいこー    . Photo by kazutacarp in 麻布十番焼肉 Kintan. このユッケうまい  . Photo by kazutacarp on December 01, 2023 ..."
6479,久保田,https://hitosara.com/0032022189/,,銀座久保田 (@ginnza_kubota) • Instagram photos and videos,https://www.instagram.com/ginnza_kubota/,「久保田」朝日酒造直営店 新潟の郷土料理と直営店ならではの豊富な品揃えをご賞味下さい。 www.asahi-shouzi.co.jp/shop/kubota. 11 posts. 62 followers.
6479,久保田,https://hitosara.com/0032022189/,,久保田祥弥/前髪カット/柔らかいヘア/似合わせ ...,https://www.instagram.com/kubota.s_hair/,東京都中央区銀座1-6-8DearGinza3F 銀座1丁目駅徒歩1分/有楽町駅、銀座駅徒歩5分/ 京橋駅徒歩3分. TEL 03-6264-4308 . 営業時間月曜〜木曜11:00〜20:00 金曜11:00〜21:00 ...
6479,久保田,https://hitosara.com/0032022189/,,Naoki Kubota【久保田直希】 「Smile hair川口銀座通り店」 ...,https://www.instagram.com/smilehairkawaguchi_nao0125/,Smile hair  4年目✂︎ barber ✂︎ NISHIKAWAGUCHI cut2000〜3000-yen 高校生初回無料 DMにて確認お願いします   本垢→@n_ao0125 ✂︎ cutモデル募集中✂︎
6479,久保田,https://hitosara.com/0032022189/,,久保田 匡 (@kubotatadashi) • Instagram photos and videos,https://www.instagram.com/kubotatadashi/,都内で八百屋3店舗やってます（板橋、本郷三丁目、築地） ○野菜と果物が美味しいカフェダイニングやってます（銀座） ○かき氷店やってます（池袋）
6486,粗挽き蕎麦 トキ,https://hitosara.com/0032027515/,,YOU｜🇹🇼🇯🇵台日double (@taiwan_natural_you),https://www.instagram.com/taiwan_natural_you/,東京粗挽き蕎麦トキ                               新宿南口から徒歩4-5分くらいにあるお蕎麦屋さんつけ麺の有名店風雲児の直ぐ近く山形蕎麦で十割蕎麦が食べれ ...
6490,日本酒と蕎麦　中野いざ宵,https://hitosara.com/0032028372/,,日本酒と蕎麦 中野いざ宵 (@sobaizayoi),https://www.instagram.com/sobaizayoi/,60種以上の日本酒と旬菜、蕎麦が楽しめる中野駅前の隠れ家的蕎麦屋営業時間/平日 17:00〜 0:00 土日祝 15:00〜22:00 (料理L.O 閉店1時間前頃)
6491,八丁堀　海,https://hitosara.com/0032028495/,,【隠れ家肉バルダイニングHACHI】東京.八丁堀.新川,https://www.instagram.com/hacchobori_nikubar_hachi/,八丁堀駅から徒歩3分茅場町駅から徒歩7分ランチ11:00-15:00 ディナー18:00-24:00(金曜祝前日18:00-明朝) ⬇️ご予約はこちらから⬇️.
6491,八丁堀　海,https://hitosara.com/0032028495/,,バナナジュース専門店 sonna banana八丁堀本店,https://www.instagram.com/sonnabananatokyo/,東京都中央区八丁堀2-15-5 日比谷線八丁堀駅A5出口徒歩1分 12:00〜15:00 八丁堀・横浜・恩納村・西宮賞味期限20分⁉️ お砂糖なしの超濃厚バナナジュース  
6491,八丁堀　海,https://hitosara.com/0032028495/,,homare.hatchobori - 【東京】九州酒場 ほまれ 八丁堀店,https://www.instagram.com/homare.hatchobori/,直送の海の幸  山の幸⛰️に魅了される九州料理専門店  ‍   八丁堀駅徒歩3分の好立地  ‍♂️  ご予約はこちらから    ‍♂️職人のこだわり備長炭で焼く炭火焼き鳥  希少 ...
6492,秋津日本酒居酒屋 しば田,https://hitosara.com/0032028640/,,秋津日本酒居酒屋しば田 (@shibata_akitsu),https://www.instagram.com/shibata_akitsu/,"465 Followers, 389 Following, 255 Posts - 秋津日本酒居酒屋しば田 (@shibata_akitsu) on Instagram: ""日本酒に力を入れてる居酒屋    です   手作り料理、チェーン ..."
6497,目黒 居酒屋 銀角,https://hitosara.com/0032030450/,,手羽先 銀角 (@ginkaku_izakaya),https://www.instagram.com/ginkaku_izakaya/,"371 Followers, 96 Following, 45 Posts - 手羽先 銀角 (@ginkaku_izakaya) on Instagram: ""目黒駅近くの手羽先唐揚げと焼酎の居酒屋"""
6501,縁・みそら屋 浅草,https://hitosara.com/0032032016/,,浅草猫 (@asakusa_nekochan),https://www.instagram.com/asakusa_nekochan/,"Photo by 浅草猫 on March 26, 2019. 浅草、ドンキホーテの裏手にある和食居酒屋「縁・みそら屋」さんに行ってきました   味噌料理やこだわりおでんが美味しいお店。"
6502,日本酒宿 七色,https://hitosara.com/0032032109/,,日本酒宿 七色 (@n.7iro) • Instagram photos and videos,https://www.instagram.com/n.7iro/,"... 酒 #店内禁煙 #燗酒 #日本酒好きと繋がりたい #ナマズ料理 #スーパー #居酒屋 #北千住居酒屋 #阿見町商工会員 #日本酒宿七色. Photo by 日本酒宿 七色 on July 02, 2024."
6503,居酒屋 まち,https://hitosara.com/0032032819/,,居酒屋 まち (@izakaya_machi) - Instagram,https://www.instagram.com/izakaya_machi/,中野南口から徒歩約4分毎週月曜日は、鮮魚を求めて釣りに行きます！ 豊洲へも直接買い付けに行き、島豚肉料理の島豚肉は徳之島から直送！手作り和食居酒屋です。
6504,炭火焼居酒屋櫻井,https://hitosara.com/0032032848/,,炭火焼居酒屋櫻井 (@sakurai0701),https://www.instagram.com/sakurai0701/,品川区東大井6-5-5 定休 水曜日 。 03-5715-3208 · 10/8〔木〕空席あり♪♪♪ ﻿ お席のみのご予約も承り中。﻿ ご予約は、食べログ＆ホットペッパー﻿ ネット予約がお得！！
6504,炭火焼居酒屋櫻井,https://hitosara.com/0032032848/,,sumibiyakisakurai - 大井町 炭火焼居酒屋櫻井,https://www.instagram.com/sumibiyakisakurai/,"1013 Followers, 2514 Following, 817 Posts - 大井町 炭火焼居酒屋櫻井 (@sumibiyakisakurai) on Instagram: ""品川区東大井6-5-5 定休 水曜日 。 03-5715-3208"""
6511,件,https://hitosara.com/0032022321/,,学芸大学「件」 (@kudan_gakugeidaigaku),https://www.instagram.com/kudan_gakugeidaigaku/,東京・学芸大学の銘酒居酒屋「件（くだん）」。2004年オープン。蔵元さんとお付き合いの中で仕入れているここでしか飲めない限定酒を揃えて皆さまをお待ちしています。
6513,九州厨房　あらごし団,https://hitosara.com/0032023047/,,九州厨房あらごし団 (@aragoshidan),https://www.instagram.com/aragoshidan/,... 九州郷土料理を提供しています。 本物のとろけるような馬刺しを是非一度食べに来てください！！ #九州厨房あらごし団 #あらごし団 #飯田橋 #飯田橋駅 #飯田橋グルメ # ...
6518,福皆来,https://hitosara.com/0032027604/,,福皆来(フクミライ) (@fukumirai_ebisu),https://www.instagram.com/fukumirai_ebisu/,"221 Followers, 226 Following, 49 Posts - 福皆来(フクミライ) (@fukumirai_ebisu) on Instagram: ""福皆来(フクミライ)の公式アカウント恵比寿南口から徒歩3分。"
6519,日本酒バル YODARE 蒲田店 （ヨダレ）,https://hitosara.com/0032028260/,,日本酒バルよだれ蒲田店 (@yodarekamata),https://www.instagram.com/yodarekamata/,テイクアウト専門店・刺身屋よだれ閉店いたしました。 居酒屋の姉妹店は引き続き営業しております。 @yodare4(汐留) @yodare_2 (大塚) よろしくお願いします☆.
6522,能登の夜市,https://hitosara.com/0032030619/,,能登の夜市 (@notonoyoruichi) • Instagram photos and videos,https://www.instagram.com/notonoyoruichi/,"244 Followers, 218 Following, 298 Posts - 能登の夜市 (@notonoyoruichi) on Instagram: ""東京目黒駅近くの石川県の郷土居酒屋です。 石川県金沢中央市場より直送   ..."
6523,ナンリ亭,https://hitosara.com/0032031367/,,ナンリ亭 (@nanritei),https://www.instagram.com/nanritei/,自由が丘駅からの案内です。 通称「L字が丘」と呼ばれる焦点がの角にあります。 こちらの通りは和食屋さんやBAR.スナックなどの飲食店も多くはしご酒にもよいエリアです。
6525,日本酒原価酒蔵 大塚店,https://hitosara.com/0032032623/,,グルメ制覇旅・東京グルメ〜【Mayuko Shimizu】 (@puripuri_oo),https://www.instagram.com/puripuri_oo/,... 【期間限定】 120分本格寿司食べ放題が日本酒原価酒蔵 ... JR大塚駅 北口から徒歩2分おにぎり ぼんごさんに行ってきました   日本一有名な ...
6528,日本酒と刺身 居酒屋 自遊 蒲田東口本店,https://hitosara.com/0032033336/,,Masayoshi Kitamura (@jiyuukamata),https://www.instagram.com/jiyuukamata/,"... 蒲田東口から徒歩4分 日本酒と刺身の創作和食のお店です。階段登って右のお店です   ぜひお越しください✨ #居酒屋 #創作和食 #蒲田#日本酒 #刺身"""
6531,ボッテガ 四谷店 （BOTTEGA）,https://hitosara.com/0032021405/,,小林輝俊(ヤギ) (@yagiy0323),https://www.instagram.com/yagiy0323/,広尾は渋いお店がたくさんありますね！ 食べログ4.00 こばログ4.10 #ボッテガ#bottega ... 歩いていけるとこにこーいう店は嬉しい   中々人気が出そうなお店ですね！
6532,Dela,https://hitosara.com/0032021876/,,Ceejay Dela Cruz (@cjay.delacruz),https://www.instagram.com/cjay.delacruz/,"... Followers, 755 Following, 174 Posts - Ceejay Dela Cruz (@cjay.delacruz) on Instagram: "" ... Photo by Ceejay Dela Cruz in Ueno. Ohayō Tōkyō. Photo by Ceejay ..."
6532,Dela,https://hitosara.com/0032021876/,,Aizhey Garcia Dela Cruz (@aizhey_dc),https://www.instagram.com/aizhey_dc/,"... Followers, 950 Following, 18 Posts - Aizhey Garcia Dela Cruz (@aizhey_dc) on Instagram: "" ... Photo by Aizhey Garcia Dela Cruz in Ameyoko Ueno. Photo by Aizhey ..."
6532,Dela,https://hitosara.com/0032021876/,,cocoy0912 - Dela Cruz Marco,https://www.instagram.com/cocoy0912/,"431 Followers, 738 Following, 191 Posts - Dela Cruz Marco (@cocoy0912) on Instagram: ""100%filipino Japanesein my mind used to live Osaka ✈️Tokyo ..."
6534,大衆ビストロ ジル 中目黒店,https://hitosara.com/0032023137/,,大衆ビストロジル目黒店 (@jill_meguro),https://www.instagram.com/jill_meguro/,ーーお店情報ーー【店名】 大衆ビストロジル 目黒店【アクセス】 目黒駅から徒歩3分！ ... 中無休【電話番号】 03-6417-0150 【系列店】 目黒店 @ ...
6534,大衆ビストロ ジル 中目黒店,https://hitosara.com/0032023137/,,中目ジルの店長らしき人【中目黒グルメ】,https://www.instagram.com/jill_nakameguro_daichan/,"『フォロワー1,000人なるまでの奇跡のSTORY』 大衆ビストロJILL中目黒店 店長ダイ(通称ダイちゃん) 1994/03/08 ◻︎元大手営業マンからの飲食人◻︎人と人を繋げるプロ29年 ..."
6536,アーク プライベートラウンジ カフェダイニング,https://hitosara.com/0032023304/,,ArkLounge 新宿西口駅前店 シカゴピザ,https://www.instagram.com/arklounge_shinjuku/,［店内の様子］ アークラウンジというだけあってラウンジのような、カウンターが ... ランチタイムも提供していて穴場のラウンジカフェです。支払いはpaypayにも ...
6537,赤星とくまがい,https://hitosara.com/0032025956/,,赤星とくまがい (@akaboshitokumagai),https://www.instagram.com/akaboshitokumagai/,"Photo by 赤星とくまがい on December 01, 2020. 今月でいよいよラストです  ‍♂️ 最高のペアリングをご用意してお待ちしております‼︎ #赤星とくまがい #赤星慶太 #麻布十番 ..."
6537,赤星とくまがい,https://hitosara.com/0032025956/,,赤星 慶太 (@keita_akaboshi) • Instagram photos and videos,https://www.instagram.com/keita_akaboshi/,1998-2014 （New York）酒インポーター 2015-2020 （麻布十番）赤星とくまがい店主 2021- (西新宿)AKA-KUMA店主・日本酒コンサルタント・酒ソムリエ※お仕事の依頼はDM ...
6537,赤星とくまがい,https://hitosara.com/0032025956/,,SakePlus (@sakeplus) • Instagram photos and videos,https://www.instagram.com/sakeplus/,Photo by SakePlus in 赤星とくまがい. Every time we found something new ... 麻布十番 #tokyo http://akakuma-sake.com/. Photo by SakePlus in Rabbit House ...
6538,居酒屋　和,https://hitosara.com/0032028648/,,居酒屋 華 (@asakusaizakayahana),https://www.instagram.com/asakusaizakayahana/,お客様に美味い魚を安価にてご提供したいがために激うま高級魚を求め日々奮闘してます   お店関連はもちろん✨大将の日常もちゃっかり投稿  
